03ea4b644e9	21	1248	690	558	2	0	0
93312184499	17	40	37	3	2	0	0
b36f11d7b50	17	3	2	1	1	0	0
a5184fe938d	05	113	98	15	2	0	0
323a5e11e5a	00	24	11	13	1	0	0
08a09bb50ab	23	137	58	79	5	0	0
b8bb6e90074	22	1	1	0	1	0	0
499c615c9e5	21	732	404	328	2	0	0
50c70ac7149	17	250	164	86	32	0	0
7faf7d5c8d5	17	351	181	170	1	0	0
3819920d77c	17	231	116	115	1	0	0
7a6b5635eb5	14	3	0	3	1	0	0
62277ab79b5	08	10	7	3	1	0	0
cb84cde4d42	07	3	3	0	1	0	0
d923c94a0ca	01	9928	126	9802	35	0	38
0281e1acf6e	23	6	5	1	1	0	0
970e9025fe1	23	5	0	5	1	0	0
33e774eeba5	23	51	5	46	1	0	0
8f671041a52	23	86	68	18	3	0	0
f13e2f96e40	22	51	51	0	2	1	0
f56ff0de928	20	1646	1646	0	6	6	0
9ea8c9f2b04	20	8268	4120	4148	30	15	15
eac3dc9d5f9	18	2	1	1	1	0	0
888a494ad81	08	4	4	0	0	0	0
e9a116fe02e	10	15452	15448	4	75	82	0
38041fcaa02	23	42	42	0	5	0	0
ca0038bf2f0	22	4	2	2	1	0	0
53dd9fe200d	00	15	13	2	3	0	0
1b758ef268c	23	24	10	14	8	0	0
801fb8a614a	20	99	86	13	1	0	0
0301adf9b44	18	52	28	24	2	0	0
b0d1d6c2b90	05	40	27	13	1	0	0
85487c82d0b	04	57	34	23	2	0	0
01f7d4484e5	04	289	193	96	21	0	0
ec0266a56cc	02	5	5	0	1	0	0
b72ffc0e076	01	63	63	0	3	0	0
cd577d503d0	01	1090	308	782	24	1	1
129310676d2	00	136	73	63	1	0	0
ae805f10573	23	66	40	26	2	0	0
c0e18f37d40	23	2	1	1	1	0	0
94644d743c0	22	1469	0	1469	5	0	3
53530e981a8	21	32	19	13	4	0	0
b9106b0ecdb	20	238	122	116	3	0	0
fdae14070cd	23	36	13	23	1	0	0
e232cf3100a	23	5	4	1	1	0	0
3197cf291d8	22	192	76	116	2	0	0
4279725d790	20	29	17	12	1	0	0
d52f63d9b29	18	48	24	24	3	0	0
aec80d47bb5	15	6	3	3	1	0	0
52b295400d4	23	416	96	320	23	1	1
40ea061c30a	08	416	320	96	23	1	1
d1b78c3f5d9	21	401	186	215	1	0	0
aa6a7852868	02	2	2	0	0	0	0
6ecdeada49e	16	1	0	1	0	0	0
6192b8659a3	16	4071	2421	1650	40	2	0
bb00fef3cd2	15	18	15	3	1	0	0
7ed80451ca9	15	6	2	4	1	0	0
a49bf8622fe	22	6975	0	6975	7	0	7
48f5f77713d	16	20519	16951	3568	176	18	0
6740dd48b38	16	20	12	8	1	0	0
3546106c43c	14	5	5	0	1	0	0
6f21ac12827	04	1	0	1	1	0	0
5c6f063ef25	04	99	49	50	1	0	0
70ffdf5db9d	04	6	3	3	2	0	0
6b6dcf4aad2	04	72	36	36	2	1	1
218d7e9f2d5	03	4	1	3	1	0	0
8e9ec4abea5	03	48	18	30	3	0	0
3238944c7aa	01	10	5	5	1	0	0
a01d8a0d685	00	21	12	9	3	0	0
b35d72df760	22	108011	107112	899	93	22	0
54d4efd44b6	16	356	196	160	8	1	0
765f0cdece3	12	2	1	1	1	0	0
bfdc421ddad	10	5	5	0	1	0	0
069099a3e39	06	58	0	58	1	0	1
c66a0a739f6	06	72	36	36	1	0	0
04001fb591e	04	5	0	5	1	0	0
ebe2721cbfd	04	23	16	7	1	0	0
139c91e892b	04	8	7	1	1	0	0
663269f6870	04	58	35	23	3	1	0
618296ef571	04	25	20	5	2	0	0
025116f8d01	03	54	36	18	8	1	0
ac684f35839	03	62	58	4	4	0	0
b80f6e9ed16	02	1772	886	886	20	1	1
4278f35e892	01	128	103	25	2	0	0
776c3e2b29f	19	10	9	1	1	0	0
3a993d88970	19	23	15	8	3	0	0
3e969f0f74a	18	16	9	7	1	0	0
0c64768cb4d	18	5	0	5	1	0	0
f8c3b6009d4	18	84	12	72	1	0	0
e01464373f1	18	4	2	2	1	0	0
90295d9fce2	09	86	83	3	2	0	0
1762abcecef	22	78	43	35	3	0	0
916e057feab	21	12	7	5	1	0	0
33d5c46e8cc	21	42	21	21	10	0	0
6db43f4c299	20	843	452	391	2	0	0
1332cafb7ce	23	88	44	44	4	0	0
2d7e86ef58e	22	108483	3732	104751	79	8	12
04c06b91493	21	1090	545	545	25	7	6
217e4b40d41	17	13	13	0	2	0	0
953fa3a5f55	23	77	50	27	3	0	0
5d5c8cf04a0	22	4	2	2	1	0	0
fdf46a65c92	22	262	76	186	8	0	0
6befc72f829	20	5	5	0	2	1	0
c90546f138e	21	60	34	26	2	0	0
8492c52e152	21	555	277	278	10	4	4
627fb5adbbc	20	270	167	103	7	0	0
3994340a456	19	12	9	3	1	0	0
5c712a7da5b	17	121	60	61	2	0	0
1256df76bc4	16	4	2	2	1	0	0
d96c52694a5	15	109009	107900	1109	101	19	0
a6f904cab79	15	2	0	2	1	0	0
1395cba6cec	15	10	5	5	1	0	0
4ccdc501d48	15	181	102	79	7	0	0
7be0d062388	20	2	1	1	1	0	0
ffeb4722d48	20	2	1	1	0	0	0
61c80141354	02	33	28	5	2	0	0
96f08cf05c3	02	211	201	10	4	0	0
d7efb0fdb2b	21	16	6	10	1	0	0
2c7cbbc1b08	21	93	69	24	2	0	0
aa6eaae0aa8	21	24	12	12	1	0	0
b571900d9cc	20	11	8	3	2	0	0
c857d65dd3e	20	142	71	71	2	1	1
3adf7a3dcfd	20	20	10	10	1	0	0
b94af8d6b16	20	6	5	1	1	0	0
836e6a3fcbe	20	13	13	0	1	0	0
177de8fefc9	20	8	4	4	1	0	0
3d10852c336	20	13	11	2	1	0	0
c1613e6ebb3	17	17	5	12	2	0	0
6ec2f877c20	07	2	1	1	1	0	0
c96b7e5ca05	06	4	2	2	1	0	0
dd857f9fdfa	06	2	1	1	1	0	0
6bd11f147ab	22	2	2	0	1	0	0
ff2457754ce	22	70	55	15	3	0	0
6d9227b79a6	20	8	3	5	1	0	0
ca862d75def	20	196	191	5	1	0	0
4635ed7fdee	20	11	11	0	1	0	0
462a8f8652d	20	10	10	0	1	0	0
9b67962a447	20	14	14	0	2	0	0
03f2bfe51f4	20	8	3	5	1	0	0
358b7516c74	18	6	3	3	1	0	0
70b2a445793	19	1	0	1	0	0	0
073947c1503	18	13605	10348	3257	191	15	2
0918bb2070b	02	83	49	34	4	0	0
c1a0ade7e79	00	283	174	109	5	0	0
b07f2e25f41	20	48	28	20	2	0	0
264a67aed2f	19	97	52	45	3	0	0
dd21a4f4b9f	19	7	1	6	1	0	0
6310e717e4f	19	7	1	6	1	0	0
93c0c24a4ed	18	2	1	1	1	0	0
c69d3f4a355	18	2	1	1	1	0	0
00333d59d6e	18	2	1	1	1	0	0
fb6dc11f112	03	30	11	19	3	0	0
04999ef969d	02	4	1	3	1	0	0
74614c1bf17	01	1	0	1	0	0	0
5809483b789	21	4	3	1	1	0	0
c9c13e07187	19	5	3	2	1	0	0
e898c1f2e30	18	1982	1287	695	36	4	1
c98b0799bf7	17	509	335	174	45	1	0
40e42e8107f	17	8	5	3	1	0	0
209b219b10c	16	10	9	1	1	0	0
d67fdcc1776	20	8	4	4	0	0	0
a258992855d	02	1	1	0	1	0	0
39b63dfe173	01	44	39	5	2	0	0
b9cd3363efc	01	6	5	1	2	0	0
939a6c7484b	23	53	29	24	1	0	0
e72b072d533	23	63	42	21	3	0	0
6d60d2db00d	22	12	4	8	2	0	0
e6dbf8d632b	21	14	14	0	1	0	0
1e710cafa70	19	14	0	14	1	0	0
409020a67d3	17	12	8	4	2	0	0
d5ee777af2b	23	7	7	0	1	0	0
d1500cee6e2	21	14	8	6	1	0	0
9d4d232eaaa	20	59	29	30	1	0	0
64d0e328e8a	20	8	1	7	1	0	0
769a35024f3	18	22	18	4	3	1	0
0e844d3bcbc	05	228	117	111	8	1	1
9be3df08283	01	21	21	0	2	0	0
66701548198	21	5	4	1	0	0	0
776b099d752	21	7	5	2	1	0	0
62c4214711f	20	10	8	2	1	0	0
e165859c2eb	20	10	5	5	1	0	0
7bd3280cc24	18	4	2	2	1	0	0
fdbc9a82e44	18	6	6	0	1	0	0
7a251f3bdf0	22	2	1	1	0	0	0
b021a845f7d	19	25	12	13	4	0	0
30b700ee225	18	135	69	66	4	0	0
810882c1ad1	18	605	303	302	2	1	0
faa0c6d4493	17	4	3	1	1	0	0
16e32c8fd96	20	30	17	13	1	0	0
71d237e6a0c	20	682	341	341	10	5	5
c219571eac6	02	37	13	24	1	0	0
b08f2af3443	20	2	1	1	1	0	0
e0ecf4f8f58	06	1	0	1	0	0	0
b80bdda14e2	01	2013	1622	391	46	2	0
4fd0225e41f	21	3	3	0	1	0	0
c5b149ab1ef	06	5	5	0	1	0	0
f0f2d2ee70a	22	2	1	1	1	0	0
dc041628ce5	21	2	2	0	1	0	0
46ebaa00ce4	20	6	4	2	2	0	0
b8dee2eb204	14	24	12	12	1	0	0
bb0d1e65e16	07	51	46	5	2	0	0
6ee0bf704a3	09	30	18	12	1	0	0
e8363abb6a1	07	3	2	1	1	0	0
05ae932a0ef	07	70	51	19	3	0	0
4c8889bba2a	05	70	19	51	2	0	0
12d78cd1df0	00	83	52	31	21	0	0
c094dda53ca	00	13	11	2	2	0	0
7a8ede6f808	23	3	3	0	1	0	0
a0c48eecab7	06	38	19	19	5	0	0
1db824a9c18	06	8	7	1	1	0	0
ea4956f0465	04	36	11	25	1	0	0
0485cc41d5c	03	298	0	298	4	0	2
7a511844200	03	19	9	10	1	0	0
5fbc750db7c	03	35	20	15	2	0	0
daacb81d3ab	02	39	39	0	1	0	0
fcda5e8dfa6	02	8	5	3	1	0	0
de7016eac56	00	112	55	57	5	0	0
c04b679e12c	00	136	52	84	2	0	0
d0f2d465aa8	00	94	54	40	4	0	0
ef55324f1a5	00	780	402	378	12	0	0
662fdfed378	00	1	1	0	1	0	0
375131376f2	19	110	50	60	1	0	0
bcf163da276	18	28677	23775	4902	207	47	0
764783560ed	18	242	20	222	6	1	3
860d008d541	17	209	156	53	2	0	0
ca02b4f5860	19	4	3	1	0	0	0
c5de1b63503	18	2	1	1	0	0	0
cb32883537b	06	51	51	0	0	1	0
c2e58c9dee3	05	14	7	7	3	0	0
4f01c74e9f8	02	73	46	27	1	0	0
7811fa6fec8	01	4	2	2	1	0	0
7c1c89fc29c	23	13	8	5	2	0	0
916d592be18	23	2	1	1	0	0	0
87d5e5b316a	22	52	46	6	2	0	0
217b60a2726	23	4	2	2	0	0	0
0314a10e109	22	54	27	27	2	1	1
92292c8394d	22	12	6	6	2	0	0
0b823dce616	21	2	1	1	0	0	0
c622142692e	21	3	2	1	1	0	0
d9b0eb3922b	21	25	0	25	1	0	0
df94c763aef	21	97	44	53	1	0	0
f57b0e993ba	20	167	167	0	1	1	0
5013bf17819	19	193	113	80	18	0	0
ae85d9af97b	06	182	95	87	20	0	0
5468173ce92	03	4	3	1	2	0	0
4322523fcfd	00	6	1	5	1	0	0
ecd61742a12	22	2	1	1	1	0	0
23cf502db77	21	100	56	44	18	0	0
1bf46d1536f	17	4	0	4	2	0	0
95fd3700961	01	1	0	1	1	0	0
b82ef28d9d2	09	153	77	76	18	1	0
896cef23c4a	08	4	4	0	2	0	0
bc17d94a0a5	08	104	52	52	18	0	0
7d428a7741e	08	4	2	2	2	0	0
b20c343a7aa	05	55	26	29	1	0	0
1b42276851c	23	9	4	5	1	0	0
cd41e30bcc8	09	5	4	1	1	0	0
3eaaaffadb8	22	8	7	1	1	0	0
88b93592841	22	20	18	2	1	0	0
49de41ef463	21	29	24	5	2	0	0
4234ac53e26	17	225	3	222	3	1	1
b6edae5671e	15	20	16	4	2	0	0
6f92d8f3b07	05	7	3	4	1	0	0
ae1fc497bbf	05	68	33	35	5	0	0
a695065305b	02	57	57	0	3	2	0
76c1805c679	01	36	36	0	3	0	0
77145ba2294	00	8	8	0	1	0	0
979f5889d53	04	41	24	17	2	0	0
d979a7993eb	03	63	41	22	1	0	0
263813ae3e0	03	29	24	5	1	0	0
8fdb39a4aee	03	331	330	1	1	0	0
fe85062046a	01	255	179	76	3	0	0
e5a41a75b7b	20	1	0	1	1	0	0
0cfa789cc53	20	44	39	5	2	0	0
f3ad6355761	20	39	21	18	3	0	0
173a8c98421	18	292	146	146	4	2	2
c7cb4daa259	17	32118	20187	11931	210	19	1
1660db6b877	03	14	5	9	2	0	0
c723acc7219	02	10	0	10	1	0	0
7c9919f8108	02	8	0	8	1	0	0
ce4204a0690	00	152	121	31	3	0	0
987441283b7	19	35	20	15	2	0	0
33509bdbe5e	02	12	6	6	3	0	0
4f56d8ae249	16	12	7	5	3	0	0
fc025f878a0	19	9	4	5	1	0	0
9f5643f427d	07	86	54	32	2	0	0
785531691b2	17	91	91	0	3	0	0
344243db923	03	36	8	28	1	0	0
aadce8e1a9b	22	353	202	151	2	0	0
c328f3e6c61	19	425	425	0	1	1	0
4347906b7fa	02	4	2	2	1	0	0
b06dda1f5e6	02	29	12	17	1	0	0
b93b09a877c	02	28	11	17	1	0	0
e82893d3f26	00	58	32	26	2	0	0
bf803f478bf	23	674	308	366	8	0	0
1bb52947e06	18	9	5	4	1	0	0
30b05221570	17	42	42	0	1	1	0
a668d074846	02	97	51	46	1	0	0
824a2fd1c63	02	11	5	6	1	0	0
c106c3740b0	02	83	31	52	2	0	0
b8c3d715fdb	02	23	16	7	1	0	0
ccd632f2784	20	18	4	14	1	0	0
741e3fa91bd	01	155	124	31	7	0	0
c420c89dbd8	22	1	1	0	1	0	0
dda1d681f73	22	21	11	10	2	0	0
bffa18befcd	22	12	6	6	2	0	0
42ee16978e8	19	399	399	0	4	3	0
5547450ca57	00	2	1	1	0	0	0
2788064bc2f	23	4	2	2	2	0	0
fe48b5faa4c	21	2	1	1	0	0	0
da00413196e	19	33	28	5	2	0	0
f88d39de741	19	44	44	0	1	0	0
faefb3f5a41	18	1	1	0	1	0	0
152d956deb1	17	1	0	1	0	0	0
0c1255453eb	23	897	857	40	13	1	0
e60d653a58a	23	11031	7681	3350	126	6	0
8abeffa9ea5	18	67	61	6	4	1	0
aeb7d6d1682	18	181	181	0	5	3	0
70293a43c9d	20	520	272	248	12	0	0
8e6dd52683f	18	24	16	8	2	0	0
df59f067345	16	86	45	41	2	0	0
c4397b801ac	09	2	1	1	0	0	0
f379b777352	00	2	2	0	0	0	0
8e0dad4a27d	07	2	1	1	1	0	0
1b2c57907d0	06	38	17	21	1	0	0
39ca93549af	10	35	30	5	2	0	0
c9e21435c02	09	255	137	118	6	0	0
53413598b6a	06	40	37	3	2	1	0
75e6c397331	02	138	68	70	3	0	0
1b9eaf43f5c	01	2	1	1	0	0	0
b1e126f4152	09	4	3	1	1	0	0
f80cc69c236	09	158	102	56	4	2	1
3f397728341	05	7	3	4	2	0	0
04dd2d51be0	07	23	23	0	2	1	0
933a37cd283	06	313	207	106	7	0	0
af6c177b91d	06	91	76	15	4	0	0
642c2773a7e	08	24	19	5	2	0	0
9553503be5b	06	60	58	2	1	0	0
8fd46a34d66	12	1	0	1	0	0	0
20eec646b3b	19	94	49	45	3	0	0
8d0f756158f	19	96	67	29	3	0	0
a8ede8dd9e7	18	97	97	0	2	1	0
0d31e9875f7	18	24	24	0	2	0	0
402755b14a9	08	11	8	3	2	0	0
2582560f913	08	138	90	48	3	0	0
1beb840fec0	08	2	1	1	0	0	0
83303160146	07	34	21	13	1	0	0
2c016badc25	01	8	5	3	0	0	0
fd73a3a3985	01	9321	7702	1619	105	8	0
07333a4ab05	16	31	20	11	3	0	0
48ccbb9afaf	16	26	18	8	1	0	0
25700e65eeb	15	81	43	38	3	0	0
153b7559367	15	85	41	44	3	0	0
6e5abf45516	13	372	321	51	3	0	0
0618f02f6f2	08	335	214	121	3	0	0
3fce98c8534	07	23	23	0	1	1	0
b23ed4a98cd	06	586	293	293	2	1	1
bddd6e9ca33	12	258	227	31	3	0	0
1da15d623e0	07	130	116	14	3	0	0
0ecd0fa598e	16	211	144	67	4	0	0
469e2648e59	08	600	505	95	4	1	0
c819abccb61	08	194	194	0	3	2	0
f219938b69c	14	175	173	2	3	2	0
3377a30fb84	07	53	23	30	3	0	0
e2569c402fc	07	15	9	6	1	0	0
630bb7a0127	07	657	348	309	6	3	2
0afed523299	07	309	309	0	3	2	0
359d0170ab2	19	2	1	1	1	0	0
53a841d96a7	19	51	25	26	1	0	0
0accebe5834	19	46	22	24	1	0	0
dd35637603c	18	460	245	215	2	0	0
0d7e88a4298	21	66	66	0	2	1	0
64fe9fb85d7	22	96	48	48	1	0	0
f91e347eeee	19	17	13	4	2	0	0
120492e5c22	16	6	3	3	1	0	0
a2d809fe902	00	38	33	5	2	0	0
a98afdfb2f0	00	9222	1608	7614	104	0	8
0981e7f663c	23	3	2	1	1	0	0
bfa36136dac	22	18	17	1	3	1	0
22d1d3dbf73	14	7	4	3	0	0	0
fa667f718ca	14	50	26	24	0	0	0
20b945df706	14	9232	7619	1613	104	8	0
89a3fa93a03	14	2	1	1	1	0	0
a73227bf28e	13	1680	959	721	45	3	1
4ddfd8aa42c	09	6	3	3	1	0	0
45a806a066b	08	388	267	121	12	0	0
a30ac92b0c5	06	127	0	127	2	0	2
89df4d1c868	06	2	1	1	1	0	0
dbb1a267d78	05	2	1	1	1	0	0
71680f512ce	17	4	4	0	1	0	0
c1baa70fe57	16	219	173	46	10	2	0
ee8530e0ee3	14	87	43	44	3	0	0
c3e0a4bc7c8	22	415	213	202	4	0	0
c6affb64f96	16	27	22	5	2	0	0
4d818f1fd34	10	283	78	205	5	0	0
3414eab2f3e	09	759	426	333	4	0	1
8141448fe5e	08	200	143	57	4	1	1
90ab0794dfc	06	18	9	9	0	0	0
48452838b37	17	15	6	9	1	0	0
c8b6ef248e5	14	5728	4259	1469	96	7	0
c5d82380f46	07	52	49	3	2	1	0
7538e707677	06	6	6	0	2	0	0
aa42c6790da	16	19	15	4	2	0	0
38e425d9bfe	15	21	20	1	2	0	0
8a58e838709	14	1	1	0	0	0	0
633d6be3287	00	37	32	5	2	0	0
0cea946cb90	00	2	1	1	0	0	0
4129305b7cd	21	594	553	41	27	1	0
dc093ef8335	23	64	30	34	2	0	0
1cacb50f2bf	23	4	4	0	1	0	0
8be6a896543	21	158	97	61	3	0	0
39a12b2a222	16	1	0	1	1	0	0
7719ce33db2	15	9098	2166	6932	8	1	2
1eba0cadc15	01	9	6	3	1	0	0
686bec4f358	18	6	4	2	1	0	0
0b441462ab6	14	13	7	6	1	0	0
728d8a37f47	14	17473	11383	6090	208	21	2
8195e0f7232	22	3	1	2	1	0	0
6de2173d7c6	21	33	29	4	3	0	0
027829d2853	13	41	33	8	2	0	0
6cb0e0e5f58	14	2	1	1	1	0	0
6e6562e551e	13	14	8	6	1	0	0
0bf34b598f6	13	4	4	0	1	0	0
8d2f9e83a49	13	202	202	0	6	3	0
55f9fdd6b57	11	42040	670	41370	17	7	10
ca2c7d1745b	00	13	10	3	1	0	0
06d493e7e34	11	1	0	1	1	0	0
2ca788e6e2a	15	20	20	0	5	0	0
d1f69ef35da	19	20	15	5	2	0	0
6c9ec1ac40b	16	2	1	1	1	0	0
cff1df1f9ba	16	2	1	1	1	0	0
42dd629c160	15	5	5	0	1	0	0
9cfa4fd7d6c	14	6	3	3	1	0	0
1020efb6f7f	13	43	21	22	1	0	0
43121c15be7	13	58	30	28	4	0	0
d737a060c84	13	376	183	193	5	0	3
b833aa48e93	12	61	61	0	1	1	0
54c8ea5ea25	11	10	6	4	1	0	0
51c1526b6a0	11	6853	3339	3514	11	0	0
8ad47c8de76	23	2	2	0	1	0	0
c6bd0e56cbd	11	2	1	1	1	0	0
60131fc88c1	11	2	2	0	1	0	0
711774c1f0a	01	3	0	3	1	0	0
d3de943eb1a	23	4	1	3	1	0	0
726865af7bb	12	36	31	5	2	0	0
b3b3cfe007f	12	187	112	75	3	0	0
3a70129a9c5	00	110	110	0	4	1	0
f481183140f	23	17	15	2	2	0	0
f97d339ce76	21	12	7	5	1	0	0
2e40a9e15fe	11	6	5	1	3	1	0
9bd2717e744	08	13	6	7	1	0	0
cf652b82a37	19	2	1	1	1	0	0
d582599c14b	19	23	13	10	4	0	0
f230e45183f	18	58	37	21	1	0	0
9a7321ebb0f	18	5	0	5	1	0	0
f683867b989	18	58	29	29	2	0	0
f5c95c388c8	18	22	11	11	1	0	0
7a2e784ad73	18	878	483	395	49	1	0
36f3bc33a39	11	3	3	0	1	1	0
57890465bde	22	39	18	21	5	0	0
ad0a4cefb8b	22	688	342	346	55	0	0
6959a1d6d16	15	2388	1020	1368	52	0	1
7b2fdc098b5	10	18	10	8	1	0	0
c5367283350	22	36	21	15	2	0	0
3d8b14e6f78	21	168	88	80	12	1	0
ae7c9909be6	20	2	1	1	1	0	0
50f45d14b47	18	11111	9080	2031	134	7	0
eca2de73ed7	15	27	23	4	2	0	0
910c627fc64	14	2	1	1	1	0	0
efe34f50237	12	75	9	66	5	0	1
fc937aa3e59	21	21	8	13	0	0	0
122e74b49bf	21	14	8	6	0	0	0
5f466c8762b	19	6	3	3	0	0	0
c7796476004	17	7	4	3	0	0	0
132d685796e	17	13	13	0	0	0	0
2b743aa5bbd	11	6	6	0	0	0	0
a5df0f6a65e	10	7517	3758	3759	42	19	19
2bac299aed2	10	4	0	4	1	0	0
9a70abbf137	22	2	1	1	1	0	0
7d9d881e227	21	17	2	15	0	0	0
04e53cab90d	21	19	10	9	8	0	0
4bcb01c8bf6	20	10	8	2	0	0	0
cfe58763500	15	4	2	2	2	0	0
8e6d978bba0	12	10331	8043	2288	128	13	0
5f82c4baf0e	11	114	79	35	2	0	0
b893859c34f	17	6734	3457	3277	11	0	0
3456a16f711	13	54	43	11	4	0	0
0283e681294	17	107	57	50	3	0	0
a1e5089d9b2	15	26	25	1	2	0	0
2b8ab7e24f2	11	190	95	95	8	2	2
12c2ea05cab	19	5	1	4	1	0	0
d949074014e	14	52	45	7	1	0	0
e7d0dcee10e	14	4	4	0	1	0	0
8b62e8616b9	09	14	8	6	0	0	0
d79b6e9f7ff	16	37	32	5	2	0	0
e7096fd769c	15	1	0	1	1	0	0
0ae02c9f04c	15	1	1	0	1	0	0
388145546dd	15	188	140	48	1	0	0
962e9291f71	14	2	1	1	0	0	0
d979ac9c7f1	13	11	9	2	0	0	0
78d06eec062	12	34	22	12	0	0	0
2060e32ec9d	12	1	0	1	0	0	0
335d9af71fd	12	51	26	25	2	0	0
349200bd1cb	12	1	1	0	1	1	0
6325878d432	11	4	4	0	1	0	0
e742d077e0d	11	76	76	0	5	0	0
59b7a1bf266	10	3	3	0	0	0	0
d85724d7414	22	11	8	3	0	0	0
53ebe759301	21	55	28	27	1	0	0
e46a832ded2	23	10	1	9	1	0	0
f623fd76581	14	34	24	10	3	0	0
d03b67669c0	14	175	128	47	8	1	0
b404996cf3a	14	1	1	0	1	0	0
b76d853f0d6	13	5	4	1	1	0	0
be2ca1ec808	10	301	249	52	3	1	1
e982349b169	10	4	2	2	0	0	0
1f31a7dbfe7	09	7873	3494	4379	117	0	5
1a2762b78e4	08	5	2	3	2	0	0
1817d4b0626	23	7	6	1	1	0	0
82465fc4b1f	23	111	93	18	7	0	0
39c61367a7d	14	2	1	1	1	0	0
2b994d9e377	08	2	2	0	1	0	0
ae6a1723085	22	4	1	3	0	0	0
d67288b6438	19	25	15	10	2	0	0
78f8b6771cf	18	2	2	0	1	0	0
d703813c27f	18	6	3	3	1	0	0
a0c464638c3	18	4	0	4	1	0	0
3e9dd0e2e37	17	4	2	2	1	0	0
8185e1fd250	13	229	136	93	45	0	0
522909bcbf6	12	27	25	2	3	0	0
4c51af882df	11	2	1	1	1	0	0
bac16bd8ac2	11	14	0	14	1	0	1
e2b79024699	10	83	64	19	4	0	0
7b8842b619a	09	21	12	9	2	0	0
5c9fe1fce11	09	78	46	32	1	0	0
39e6d959d74	08	51	51	0	1	2	0
13793aed202	20	135	135	0	0	3	0
bf0d278a450	20	6593	124	6469	6	2	3
861f28f37a2	19	205	65	140	1	1	0
6f17ca51c33	17	9	7	2	1	0	0
602f9dbf3fb	13	11	11	0	6	0	0
b66c5c9808a	12	14	7	7	1	0	0
84d2966377a	15	15738	15737	1	61	62	1
763137e7053	14	2	1	1	1	0	0
bc9b343fd35	12	4	4	0	0	0	0
9c9d67eb6ce	21	49	38	11	4	0	0
7b337096c9d	09	9	7	2	1	0	0
a8c0211e733	17	74	39	35	6	1	0
1ae69a68a47	16	271	153	118	4	0	0
cda659a8c84	16	20	10	10	2	0	0
18da8ffaeed	20	47	45	2	0	0	0
4ba5b7e24b8	20	35	34	1	4	0	0
e972add0ea6	17	24	19	5	4	0	0
b7526eb3244	16	7	7	0	1	0	0
9f07a690c6c	16	64	63	1	4	0	0
27738d8e60b	15	170	145	25	5	0	0
835554c92b8	15	7	5	2	1	0	0
23c7f472d06	14	428	217	211	7	0	0
c27d9f986a0	14	17	9	8	1	0	0
459d644a5a9	14	1	0	1	1	0	0
095470854b4	14	172	99	73	16	1	0
0955b0c8de2	15	69	69	0	1	1	0
83c9e648892	16	2	1	1	0	0	0
f6657c3c9dd	10	1569	808	761	24	2	2
7abad8b7b36	10	688	320	368	22	0	0
c35dfdfd5e6	09	1	0	1	1	0	0
3e7f0deef9c	10	2059	2059	0	1	1	0
4f69871c17b	10	97	37	60	5	0	0
9cd7864fd99	09	4	2	2	1	0	0
45ea62a0f62	13	19	16	3	1	0	0
0eb8d880f8b	06	1	0	1	0	0	0
2f56ccb45e8	11	37	26	11	4	0	0
cfffa0bdd85	11	30	4	26	1	0	0
ffded5ac86d	22	80	42	38	1	1	0
55a2e8271ed	15	16	8	8	4	0	0
2d256f34c5c	15	32	13	19	3	0	0
8c7babdf10d	14	1	1	0	1	0	0
a3229ed7b7a	14	84	63	21	3	0	0
106287c368b	14	7	6	1	1	0	0
8a5194b7cf2	14	146	53	93	2	0	0
c53aeb5a025	14	17	12	5	1	0	0
e0ec0036ca2	13	61	58	3	8	0	0
2df13c73103	12	16399	9197	7202	62	11	2
76f4962636e	22	49	32	17	4	0	0
663deb38282	16	10	5	5	4	0	0
8549994c4b9	15	2	2	0	1	0	0
a02ca7a590a	10	29	29	0	1	0	0
07792afe0a4	10	470	189	281	14	1	3
2db7d6755e7	18	88	44	44	0	1	1
cd70d4a9c07	18	166	166	0	2	2	0
4b8f503fac6	16	431	219	212	37	2	1
7ddf1f569a8	16	9	5	4	1	0	0
949f24305b0	15	24	14	10	1	0	0
3311122ccb6	15	8	7	1	1	0	0
389c80aece9	15	4	3	1	1	0	0
c8b143bf301	13	259	161	98	8	1	1
5ddc4f5d0c0	16	43	32	11	4	0	0
ab530bb2111	14	2707	1880	827	54	0	0
605b7e9763c	13	2	2	0	2	0	0
6f31a3763d3	13	106	94	12	3	0	0
b54fad9b3f5	12	9	8	1	1	0	0
9db2e5f3753	20	20	12	8	6	0	0
16185ae57e1	20	28	12	16	3	0	0
083d150bc47	13	127	126	1	5	1	0
fdc136df690	13	57	54	3	3	0	0
7fa694a3b68	20	2	1	1	1	0	0
5fdf9bbaa94	14	2	0	2	1	0	0
4f98e2deb31	14	57	35	22	2	0	0
f389f923b89	21	2	1	1	1	0	0
0d1ec5fdbe8	16	32	6	26	6	0	0
d1a13bdd35e	16	3	2	1	1	0	0
ef300d19cbf	15	61	33	28	1	0	0
8eb1294f87c	10	16	10	6	1	0	0
69e8a01c58f	17	14	9	5	3	0	0
227638bac13	12	778	344	434	11	0	0
dbe116ddfe8	11	80	35	45	10	0	0
97355f3613b	19	66	33	33	3	0	0
12bb0d46ce7	19	39	30	9	3	0	0
5629fd574a0	19	35	15	20	3	0	0
d03c7e38e9d	18	3662	3660	2	3	2	0
d851bf9a665	18	409	1	408	9	0	9
